SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P035,Voluntary,PostTest,239,Left,Left,1,230.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,240,Right,Right,1,277.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,241,Right,Right,1,200.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,242,Right,Right,1,197.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,243,Left,Left,1,198.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,244,Left,Left,1,212.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,245,Right,Right,1,235.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,246,Left,Left,1,264.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,247,Left,Left,1,230.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,248,Left,Right,0,270.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,249,Right,Left,0,225.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,250,Left,Left,1,257.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,251,Left,Left,1,213.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,252,Right,Right,1,241.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,253,Left,Left,1,224.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,254,Right,Right,1,211.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,255,Right,Right,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,256,Right,Right,1,234.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,257,Right,Right,1,229.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,258,Left,Left,1,267.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,259,Left,Left,1,199.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,260,Left,Left,1,237.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,261,Right,Right,1,291.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,262,Left,Left,1,273.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,263,Left,Left,1,240.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,264,Left,Left,1,262.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,265,Left,Left,1,208.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,266,Right,Right,1,282.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,267,Left,Left,1,370.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,268,Left,Left,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,269,Left,Left,1,463.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,270,Left,Left,1,278.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,271,Left,Right,0,243.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,272,Right,Right,1,251.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,273,Left,Left,1,364.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,274,Left,Left,1,295.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,275,Right,Right,1,265.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,276,Right,Right,1,309.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,277,Left,Left,1,357.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,278,Right,Right,1,313.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,279,Left,Left,1,256.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,280,Left,Left,1,281.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,281,Right,Right,1,208.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,282,Left,Right,0,351.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,283,Left,Left,1,358.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,284,Left,Right,0,230.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,285,Left,Left,1,296.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,286,Left,Left,1,216.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,287,Left,Left,1,244.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,288,Right,Right,1,218.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,289,Left,Left,1,208.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,290,Left,Right,0,244.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,291,Right,Right,1,331.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,292,Right,Right,1,325.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,293,Right,Right,1,317.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,294,Right,Right,1,217.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,295,Left,Right,0,241.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,296,Left,Left,1,218.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,297,Left,Left,1,291.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,298,Right,Right,1,210.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,299,Left,Left,1,196.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,300,Right,Right,1,489.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,301,Left,Right,0,314.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,302,Left,Right,0,230.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,303,Left,Left,1,210.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,304,Right,Right,1,263.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,305,Left,Left,1,230.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,306,Left,Left,1,223.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,307,Left,Left,1,221.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,308,Left,Left,1,348.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,309,Left,Left,1,196.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,310,Left,Left,1,205.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,311,Left,Left,1,207.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,312,Left,Left,1,228.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,313,Left,Left,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,314,Right,Right,1,240.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,315,Left,Left,1,253.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,316,Left,Left,1,335.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,317,Left,Left,1,247.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,318,Left,Left,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,319,Left,Left,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,320,Right,Right,1,269.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,321,Right,Right,1,311.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,322,Left,Right,0,242.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,323,Left,Left,1,227.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,324,Left,Left,1,194.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,325,Left,Left,1,235.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,326,Right,Right,1,246.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,327,Right,Right,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,328,Right,Right,1,319.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,329,Right,Right,1,279.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,330,Right,Right,1,208.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,331,Left,Left,1,240.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,332,Right,Right,1,207.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,333,Left,Left,1,237.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,334,Left,Right,0,205.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,335,Right,Right,1,236.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,336,Right,Left,0,228.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,337,Left,Left,1,211.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,338,Left,Left,1,345.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,339,Left,Left,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,340,Left,Right,0,309.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,341,Left,Left,1,446.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,342,Right,Right,1,244.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,343,Left,Left,1,292.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,344,Left,Left,1,661.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,345,Left,Left,1,210.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,346,Right,Right,1,375.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,347,Left,Left,1,316.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,348,Right,Left,0,214.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,349,Right,Right,1,211.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,350,Left,Left,1,293.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,351,Right,Right,1,208.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,352,Left,Right,0,250.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,353,Right,Left,0,224.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,354,Right,Right,1,227.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,355,Left,Left,1,205.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,356,Right,Right,1,199.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,357,Right,Right,1,281.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,358,Right,Right,1,218.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,359,Right,Left,0,203.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,360,Left,Left,1,246.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,361,Right,Right,1,261.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,362,Right,Right,1,238.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,363,Right,Left,0,362.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,364,Left,Left,1,217.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,365,Left,Left,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,366,Left,Left,1,248.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,367,Left,Left,1,226.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,368,Left,Left,1,228.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,369,Right,Right,1,296.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,370,Left,Left,1,233.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,371,Left,Left,1,239.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,372,Left,Left,1,254.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,373,Right,Right,1,204.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,374,Right,Right,1,229.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,375,Right,Right,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,376,Left,Right,0,219.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,377,Left,Left,1,333.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,378,Left,Left,1,274.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,379,Right,Right,1,212.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,380,Right,Right,1,292.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,381,Left,Left,1,260.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,382,Right,Right,1,389.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,383,Left,Left,1,214.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,384,Right,Right,1,227.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,385,Left,Left,1,321.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,386,Left,Left,1,212.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,387,Left,Left,1,277.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,388,Right,Right,1,433.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,389,Left,Left,1,270.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,390,Left,Left,1,213.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,391,Left,Left,1,232.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,392,Right,Left,0,226.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,393,Left,Left,1,316.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,394,Left,Left,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,395,Left,Left,1,232.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,396,Right,Right,1,302.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,397,Right,Right,1,216.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,398,Right,Right,1,282.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,399,Left,Left,1,222.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,400,Right,Right,1,210.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
